#2013-09-05T10:00:03NZST
#System Version : ant-1.3
#Source Packages: org.apache.tools.,com.oreilly.
#Ignore Packages: 
#Distributed    : jakarta-ant-1.3/src/main
#Source Roots   : jakarta-ant-1.3/src/antidote,jakarta-ant-1.3/src/main,jakarta-ant-1.3/src/testcases
#1. Fully-qualified type name
#2. location in bin
#3. location in src
#4. 0=in src pkg (user-defined), 1=not in src pkg. See 'Source Packages' above
#5. 0=both bin and src, 1=bin only, 2=src only
#6. 0=distributed, 1 = not distributed. Source code in 'Distributed' above
#7. 0=top-level public, 4=top-level non-public, 1=top-level different name, 2=nested, 3=probably haven't seen source, -1 no source, or not parsed
#8. LOC - physical lines in file (for public type only)
#9. NCLOC - non-commented lines of code in file (for public type only)
#
org.apache.tools.ant.taskdefs.Javadoc$DocletInfo	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Javadoc.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Javadoc$DocletParam	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Javadoc.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Javadoc$GroupArgument	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Javadoc.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Javadoc$JavadocOutputStream	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Javadoc.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Javadoc$LinkArgument	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Javadoc.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Jikes	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Jikes.java	0	0	0	0	144	59
org.apache.tools.ant.taskdefs.JikesOutputParser	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java	0	0	0	0	188	66
org.apache.tools.ant.taskdefs.KeySubst	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/KeySubst.java	0	0	0	0	205	101
org.apache.tools.ant.taskdefs.LogOutputStream	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/LogOutputStream.java	0	0	0	0	147	40
org.apache.tools.ant.taskdefs.LogStreamHandler	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/LogStreamHandler.java	0	0	0	0	82	11
org.apache.tools.ant.taskdefs.MatchingTask	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/MatchingTask.java	0	0	0	0	204	67
org.apache.tools.ant.taskdefs.Mkdir	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Mkdir.java	0	0	0	0	94	26
org.apache.tools.ant.taskdefs.MkdirTest		jakarta-ant-1.3/src/testcases/org/apache/tools/ant/taskdefs/MkdirTest.java	0	2	1	0	88	24
org.apache.tools.ant.taskdefs.Move	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Move.java	0	0	0	0	191	92
org.apache.tools.ant.taskdefs.Patch	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Patch.java	0	0	0	0	166	68
