name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
org.dom4j.tree.ElementQNameIterator,2.0,0.0,0.0,8.0,5.0,0.0,2.0,6.0,1.0,0.0,24.0,1.0,1.0,0.0,0.625,0.0,0.0,10.5,1.5,2.0,0
org.dom4j.tree.FilterIterator,6.0,1.0,3.0,8.0,11.0,9.0,3.0,5.0,4.0,0.6,80.0,1.0,0.0,0.0,0.444444444444,0.0,0.0,11.8333333333,2.0,5.0,0
org.dom4j.tree.FlyweightAttribute,6.0,0.0,1.0,10.0,10.0,0.0,2.0,8.0,6.0,0.3,54.0,1.0,1.0,0.0,0.5,0.0,0.0,7.66666666667,1.0,1.0,0
org.dom4j.tree.FlyweightCDATA,3.0,0.0,1.0,9.0,5.0,1.0,2.0,8.0,2.0,0.0,20.0,1.0,0.0,0.0,0.555555555556,0.0,0.0,5.33333333333,1.0,1.0,0
org.dom4j.tree.FlyweightComment,3.0,0.0,1.0,8.0,5.0,1.0,1.0,8.0,2.0,0.0,20.0,1.0,0.0,0.0,0.555555555556,0.0,0.0,5.33333333333,1.0,1.0,0
org.dom4j.tree.FlyweightEntity,7.0,0.0,1.0,9.0,10.0,9.0,2.0,8.0,5.0,0.5,55.0,1.0,0.0,0.0,0.52380952381,0.0,0.0,6.57142857143,1.14285714286,2.0,0
org.dom4j.tree.FlyweightProcessingInstruction,9.0,0.0,1.0,11.0,16.0,16.0,2.0,10.0,8.0,0.625,79.0,1.0,0.0,0.0,0.416666666667,0.0,0.0,7.44444444444,1.11111111111,2.0,0
org.dom4j.tree.FlyweightText,3.0,0.0,1.0,9.0,5.0,1.0,2.0,8.0,2.0,0.0,20.0,1.0,0.0,0.0,0.555555555556,0.0,0.0,5.33333333333,1.0,1.0,0
org.dom4j.tree.NamespaceCache,7.0,1.0,0.0,7.0,13.0,21.0,1.0,7.0,3.0,0.916666666667,97.0,1.0,0.0,0.0,0.785714285714,0.0,0.0,12.5714285714,1.71428571429,3.0,2
org.dom4j.tree.NamespaceStack,25.0,1.0,0.0,19.0,55.0,106.0,6.0,13.0,19.0,0.583333333333,552.0,1.0,2.0,0.0,0.344,0.0,0.0,20.84,2.52,8.0,0
org.dom4j.tree.QNameCache,13.0,1.0,0.0,13.0,36.0,48.0,2.0,13.0,8.0,0.5,270.0,1.0,1.0,0.0,0.415384615385,0.0,0.0,19.5384615385,1.84615384615,4.0,0
org.dom4j.tree.SingleIterator,4.0,1.0,0.0,6.0,6.0,0.0,1.0,5.0,4.0,0.5,34.0,1.0,0.0,0.0,0.625,0.0,0.0,7.0,1.0,1.0,1
org.dom4j.util.AttributeHelper,4.0,1.0,0.0,8.0,11.0,6.0,1.0,7.0,3.0,2.0,42.0,0.0,0.0,0.0,0.3,0.0,0.0,9.5,1.75,4.0,0
