d64256fb658bcb547ba22f2c98910b63a587bdbb,Merge pull request #626 from spicyj/getUnboundedScrollPosition-license
00adabc20dfcffb379b7f0b06fa2729ae1bff2a0,Fix frontpage example to retain selection
1cb402c410619f4d696a79f2df1cd7a67545507d,Add missing license header
e923e22c16cf528ab11ecc7fb19feacc3011a6c7,Merge pull request #625 from spicyj/patch-3
55cd8bee35d73889bd506b1f917dafb3d3b08c80,Tweaks to README
4323ab095fd56eae960f681768ad7ec54b7590f0,Remove unused event plugin registrationNamesKeys
22dc8fa765617f09d2a422b2acd4f663a4122074,Merge pull request #602 from chenglou/tips-bind
e98244adb5c2d562f9118a5bc366287225004158,docs tips parent-child communication
92b62bf1fea88933d85f213cbcaa1e7a6faab732,Merge pull request #576 from spicyj/immutable-props
2a84b6c6b2134f32ddc6e25608f8c177b5542648,Merge pull request #537 from hojberg/dont_animate_undefined_children
285e3a89290f6a06a3e8089a5577c7ba4f63e0dd,Merge pull request #440 from petehunt/new-taglines
ab36b114fc40361ff0cec5a7ad74862640cafab4,Merge pull request #581 from chenglou/docs-select-value
d8a1dbb19ce7a486d8813cf8174866da83f6d797,Merge pull request #618 from chenglou/didmout-didUpdate-new
cffb11548082b0c729607c7ce13b886598cb2aad,docs remove rootNode for componentDidMount/Update
98b9e2faeb8432a32d1216f3526c0bf95d161def,Merge pull request #599 from chenglou/dl-addons
11638b7824179b1dd515bd826f5dd6ec822cb45c,docs add download links for react-with-addons
8fbdb50a9dd6a712d4ac70ba8aae47a2a90a7811,Merge pull request #597 from spicyj/gh-527
5fbd8109f821ddc5e8c3d8a8914d38571984c7ae,Merge pull request #598 from spicyj/gh-516
126ef094fc36a7d585b578f862a6aa012fb07642,Merge pull request #593 from spicyj/run-lint
916ee6b3946dc2e79a7a1f932272c31d6936bf9f,jsx & JSDOM support
2104327ba1eec01c810721bd3140a6fb24998ab9,Run lint automatically on Travis (in a matrix)
42eef0e9d6c282ada5c83f525f5688c9c183950a,Merge pull request #610 from chenglou/jsx-js
e31fdfd0b39932353d1296c93d4978522a0efc8c,Merge pull request #616 from davidhellsing/patch-1
697a9113c0a391e60dc4b9f797213d8db6da919d,ReactPropTypes: add `oneOfType` to support union types
351dcfed01d51dd18016d84ded4f86bddecaa7ba,Validate propTypes, contextTypes, childContextTypes
fcfe516a2e08322b184ae82db37f38645f131337,Less verbose ReactPropTypeLocations logging
9886e403951c58c5c1046af3bed984ac1ee68913,Merge pull request #594 from spicyj/skip-spec
a7811fb75b8fde04ddbfdb34675cf70b069a02ca,Merge pull request #595 from spicyj/old-logger
a79ef7fc29e4c58ebfc32aa96e7099cff1f5807a,Changed key from Math.random() to todo.cid
15ce8ecfe9911bf4af96485c10f7ad2627d55b42,Polyfill and normalize HTML5 key, deprecates which and keyCode
92ea31c7b773237893e38a7c306ae4c546fc8d80,make docs jsx compiler highlight transpiled js code
f4753030a2890db116478c2983655b873d709d75,IE support
3bfb687de395b3b1dca75539427e54a223541c93,remove warning comment about `createHTMLDocument`
eebad166367d85ff61846961a332030c6c81b4f5,Use an iframe to create a testDocument… instead of `createHTMLDocument` since it isn't fully support by the browsers we care about.
564c8669f8ef511b9fc59e7006af5c8db30e4585,Merge pull request #596 from spicyj/gh-532
a7f0afceecfae8d00ba656915ccfbcf4d7c2c5e4,Merge pull request #589 from balanceiskey/master
1f8f0ae2d638803fd24c832bf7fc172b0597d3b0,Merge pull request #601 from spicyj/commoner-088
0e2840abce0b211ef600b19ee7702efa431b8dae,Update commoner to 0.8.8 for Windows support
685dec022a6d6f71e71e1059ce60f767b301dc3d,Be resilient to fn.name not existing in IE
e6e71a49531253d34e0b8ac213f7bd4077588240,ReactErrorUtils: In prod, just return the original
4bd0a40037526b2f2e639abc499aae1c15780542,Don't use .returnValue if .defaultPrevented exists
b99fd9368443cd66bffa397d47f1f4150adf383a,'getElementsByClassName' doesn't exist in IE8
67c851792a3b5c1c29f4c3bd8b8b9f271e748bfa,Remove reference to old browser logger
3a75d7050198744caba60b2c7c5e0ef5154d4bad,Allow running one spec/suite in the web interface
b7ef221b270382ce56bf0adfc14c322713b67f1a,Minor spelling correction in docs
d51ae6b8bce07f72aa52898a4cf19f0eacbca370,Merge pull request #575 from spicyj/owner
61abc645e50314187850d4e04ed6d257652f1a59,Move __owner__ off of props
2a66c9b089fc26b8a51a009d0e20726e024f8211,Merge pull request #586 from benjamn/reinstate-ReactEventEmitter-mocking
52d3b47f480ba363039f1488b01eb01d03df6932,Add back mocking removed to make ReactEventTopLevelCallback-test pass.
97bbd852b291a42126ababc4b1fe84e7ab3b7eb3,Merge pull request #584 from spicyj/mock
af95b35f27a16a9e1714c5e8efd2cd79e3f56b42,Have faith in var hoisting
c7bb3af760d30c247b934ba5af893d119029e50b,Mock modules properly in test runner
0a3d0163d00e1d7bdec3de048fdafd066ff2588d,docs `select` `value` to control chosen option
566f8b2e854eeb7674f5c8df6bfdeb2cbab35e42,Merge pull request #573 from spicyj/tests
b2507066b610e0316d7a4a4d62685c58b3a34629,Don't call utils.traverse in transform
e73900dad48438c2e613c320220f495f27e99c53,Remove rootNode from componentDidMount and componentDidUpdate
2fe2cd5337f063a0efe74b426ec3987f1e45fb15,Ensure ReactPerf always uses a string as a URL
04c3e2e4077aa70fdb45a35957005a06498a42a9,Add nextContext to componentWillReceiveProps
a23d43bf05af6bbd92e5c467db31bb4483056274,Use this.getDOMNode() instead of last argument of componentDidMount
934ef1d4c223358b987cb2e2121234608d34f1f1,Fix context in callbacks
c8b6fe51d95805f78744a48f12a40d5556a4f162,Use this.getDOMNode() instead of last argument of componentDidUpdate
3fd3341ab9ff47c80ce0616941367c94c353050b,remove transaction argument from componentWillReceiveProps
060118c7e4a9fded04ec6c254ab44d78efc8fb43,order object properties consistently
3651b8892f980de86e93088530d4349bd773ca9f,Merge pull request #578 from spicyj/patch-2
d49d84b25054512843b73b58bca9052b1b2be008,autoBind -> Autobinding
0df4be849f7162f9f6b8a4267ab4a01bbf15b2cd,Merge pull request #577 from stillmotion/master
ceaf3fba32d7c8a9ab956a22fe5eacb020ce9a26,Add explination of autoBind to DOM Event Listener tip
42c14b8078e75b19ad42e88772f01e2b7c6fc93f,Don't mutate passed-in props
9937f0c8bd9fcb4b7424458c1ae5670a7670fb85,Make ReactEventTopLevelCallback-test pass
bd1f5e7e162a93302660ab333e5a55045527a07d,Put nav data in _data
f37fd7a7a372a0db487f1604907ba474476150db,Fix pagination
378a49bf3cfc23b41519ecb5e29fbb36b503b91b,Update jekyll to 1.3
96e97c1a8754ff51a9c317a2abcea7fccb10c729,Community round-up #11
5f22259964f971c77d2488ca2c267d9fccdc716f,Merge pull request #565 from chenglou/className-htmlFor
ab47e992155ec9c2455b02bf671e8dd92bd01055,Merge pull request #495 from syranide/fixutils
1fcd6412fba0dcc4ecf4c7f0a2cdf90ea2f58d83,docs highlight className and htmlFor transforms
ce0eec97db5d3c09f98acfed99d6a8ba9b5bd0e9,docs classSet semicolons missing
5d2f0b4e0752509cb147d363418df1b2543c89e1,Merge branch 'chenglou-classSet'
e79079d174f60e88d0eff3c58640109cd487135f,Merge pull request #539 from spicyj/doc-anchors-again
e94ebee15e07ef3997c9cdff4dc06773b82372eb,Make doc headers clickable again
5d878ce9149181b4bcaac89cac4592c57e426322,Merge pull request #550 from subtleGradient/subtlegradient/code-coverage
5ae152cdcf301738b837bfa09cabd1473b95b72f,simplified the sort function
c6f7fe00fafb2776f7e1cd608c0cc6d8a7f0bdf4,Lines too long; reformatted
45063aed448c9ec95f05ee39e5aef65f0a89560a,picked all the lint
5feb745b027ecbec40a5ca1f17abcdeb643bebb2,fixes the case when coverage isn't turned on
eda56b7af2456c09879b343f255c21881400bbc0,new grunt test:coverage task
8f96ec255bdb54797127487c3c2280434e2c43f5,new grunt browserify:withCodeCoverageLogging task
ad0d9e476174ab72d6e8a2dc08e79bf0d3450a38,consoleLoggerMiddleware handles coverage logs
b5b60a6acf0cb28d287a9226bcc38578b7c2ce53,speed up server middleware slightly
cb6b7f37e7e27969b4a92810b8d76b6c979b5102,fixes an issue where the list of files to test isn't complete
ef5a02c16485707acdfd38f612c16513beeb4a6a,enable coverage logging from the worker
646421f71fd471d5d52c8180943481292e5f20a9,batch logs until the end unless ran with --debug
4c881d8487c6cd0a946d26f7e04bb8e5a3326936,require coverify
5aa901336c0ea20df9b8b6b9e802c811858e64b0,ignore logs and testing stuff
61c1bf0a41157bdfbc06b060e6f6ef34db72065a,fixes browserify task transforms support
d853c8568ed870340984b8a86281158f888c8593,Propagate events to parent components when nested
b91396be8eac3dc57ab1dbd2d3bb27c791d88169,Contexts
7df127db31c7429cf461138b9e82c82eb78cec17,Better error message for renderComponentToString()
8529f1b05368837e2b0ca695f0866e33f8fc9b35,Remove Obsolete IE8 Compatibility Code
381a3392c65b00d12ce1dee4ec6dc601aeb46b7e,Rename receiveProps to receiveComponent
a39b8fda70bdad652373223faeaba2d6ca8770ba,utils.* is now used everywhere
1e1d7fe77047b036a80d82a9922b9d36626be155,Set docs menu item to active when viewing a “tips” page
e6010bf75e36902c9cb82a0a070c1a6007b5fcbe,Merge pull request #362 from mcsheffrey/feat-documentation-cookbook
d1fa53ca03fae2e3c6ce8f211de8117a0c04f440,Cleanup lint warnings from recent testing changes
26c142df825d6eeb8faa3b6eaec5da087eab81e0,Merge pull request #20 from zpao/tips
b61eacd3c5d00727f1f3b6a06e4683dfbd8f7849,Explicitly require the assert module in vendor/constants.js.
1324eb55565bdaeac723767f5b2e0ad7e44a2970,use strict in shouldUpdateReactComponent
9cb3a3a18229ebe94b033f1bbdb366790832325f,Remove modules cache with grunt clean
f9423241d945eec46f1c1fefd34ef6e48a14460d,Merge pull request #510 from subtleGradient/subtlegradient/run-the-browser-tests-on-saucelabs
5b1e4c0324c984be96d4792b1ed13d457862a5bd,Transitions: Handle undefined input to mergeKeySet
acbddd26413a20afe48ca6ad681c9229933ba848,ReactTransitions: Don't animate undefined children
c8218871602eda48b7788e3d55733e581829357d,formatting and syntax on false in JSX tip
4367dad669084f04ed338c543e0cbb872a1ded42,Update wording on AJAX tip
0ebd3d92ba6626194984e53fc7de6f0445919318,Fix broken link, spacing on events tip
80ab7bf4e12e5ee8bd2f14d51f78afe74013deb9,s/Zuck/Rogers/
4a9ed4a204524afd6c6bad0d1ff50b2d6464f065,Fix broken link on componentWillReceiveProps tip
f6f3d4262b29aa4f453998f585676eb9fff6bb50,fix broken link on controlled input tip
75383c5c9973215bc834da2045518b7956247a77,Children props tip tweak
49261c93920448d3b030b5778d904120299254a1,Fix broken link, formatting on px style tip
fe52e059b93193f062db217f11f98e88eebc4d53,Tweak for self closing tag tip
684e5922e81566de41cf468d411bd447df8ab9f7,Tweaks to if-else tip
7c1cf0a2dce91dc89faeaf7733751fbf15e201be,Small cleanup to style tips
dab167c0e3f40e6f9faee67ec4fb03bd5a1ebebd,Merge pull request #460 from chenglou/opacity-1
326e3a33ac7cb431bfd351c6bb9c12345febefcf,Merge pull request #529 from benjamn/upgrade-populist
d44c07b9a71e49e0da1da4836fb29e737126537e,Upgrade populist version to v0.1.5 for better error reporting.
22829b552993cb7f751259e29448b37b054b29f5,remove unnecessary task config
c4cd02efc5fa8724dc1a6915ec7f076bdd384186,fixes #513
d1fd4058daa79535f45ced936b33f891876ed95b,sauce labs browser configs for running manually
08bd1f98e5694088c21caf6085ac64afb755d1fd,wait a little longer for the page to load
2d6eb3d8fca77c57b96159fbe44bd3342cba3414,don't log your password to the console
4daeda1490bd12b64f1bb7a9bae017f957adb89f,log individual test results when in --debug mode
c1925db06752f4bc875d5a979336228db1d54f30,cleanup
cd24cbdbf4745e81d02b57269ac89be03fd37b9b,name local saucelabs tests too
d9b7e478241a029fbb2cd09ad2c373f8c5504050,sped up the webdriver tests
b845134151638b1ef05b838eaf4a7d11cf6df898,user JSON encoding for browser logger
37bb9b76aba0deb445874273b93955ffb1c18bf8,remove old browser logger
39ba5f90b128401a875aca2330f63017b4872096,no need to pass jasmine through jsx
e3ced21c9d5d099cf0fc71ae5b5d7b2c496a0033,postDataToURL using ajax instead of DOM
66a0f2e7bde5b8e38457aab0513b609473be9c83,Suppress encoding warning in Firefox
7c8b70eedbceb63a67baac6cd3e6fcac8a136838,better error handling for jasmine task
f12c428c7895a55f227ca0f039e27943abb1c5d3,NEW saucelabs webdriver task
7ee30554ad7806fb841f3009a02d2dc11532f61e,ignore tunnel logs
6b1042a6f9f99e3c6661e638395b9dd4f02a7b31,fixup sauce-tunnel
ff857efdd24059b265d4c0178ad69f969ab1c919,desiredCapabilities webdriver config
0401a0a67ca526c3efd73af9093ad93d30210f86,NEW sauce-tunnel grunt task
5873ee76914e2948e03759f49b5fa5d041d66193,Merge pull request #526 from benjamn/rewrite-vendor/constants.js
da717977edc3120ddb5c88766f8564fa09eb7bb0,Better comments for vendor/constants.js.
2b763fc4526e531a9d3856ff8356ac78101240bd,Rewrite vendor/constants.js to use require(ast-types).traverse.
b137a3326e9abc210c54364797bde4711b6eb1a1,Merge pull request #524 from brainkim/suchfailing-wow-sotest
970445fc489410386fadf891d4a9d1bf47c2ab41,Merge pull request #522 from pieter-vanderwerff/blog-footer-position-fix
e716c2ee35c1c73756004058a5e8704d15f475d8,Merge pull request #493 from guidobouman/master
e707ec0b1ecc61634062e9911eaf974958a449a9,Fix failing tests
05d44b2152a83990380dd02a4da7c4995a8355f8,Added clearfix to blog content holder
797577576e39fc58f46ec9f6afb17d6366a8586e,Small cleanup to tips intro
bd535bd51c2f24618a8a8b2990fa9f350955db3b,Renamed Cookbook references to tips. Reworded intro (sounded weird because it still referenced cookbooks. Updated some entry ID's (some side nav links didn't match entry permalinks)
166043593d21d3d49edc1c54b37fb3df62a936e0,Merge pull request #19 from chenglou/title-case
9fd28f44df088799e8bec59b2a9c7beda9aa8400,Rename `nodeContains` to `containsNode`
1ffe2d0927a395c53215fadb78ceffee99f87574,Add support for `oncontextmenu` in React.
735b4f0b7cd4f67f85a5950f35e4adb46ee3d9b4,Remove transaction from componentWillUpdate
1e71df5399e4c94511e587fa368e7c57a537dc91,Improve error logging for event handlers of React components.
48948c91c3e70c1750ea17d4ba3de1ec444c7a69,Merge pull request #506 from syranide/wheelie8
1d73efee1058076409e5f81c68a2326b4118be71,Fixes the name of the component on documentation
62f7cd213f32d2c218512a04491d6f3e9b70dff2,Fix wheelDelta misspelled
91f6684fbfda430daf41e9fd3406b778625d4d7d,Merge pull request #484 from syranide/jsxie8
595b4824787ea20a2ec46194ea7f068ddeaf391f,JSXTransformer now supports IE8
ff51a23aeabc06701fbf99ebf676169c5e55e402,update add-ons docs based on feedbacks
f7103a86299fc13b97a7e3c1699c2e55c0a38f96,Make state immutable in tutorial (eek)
4c9f9dafa6018779d15194b68b5097fc42f764ef,Prevents header anchors from interfering with clickable content.
b65e6a0453da544aac3f60258a7f9a7da07fd2cf,Merge pull request #492 from chenglou/move-tooling
ca95c8c3a3ceda04da3fb7ba6070d54272ffcccb,move docs tooling from JSX in Depth
3b8af033cd8c1d57edcbc0272ece08f240c4766e,don't try to loadNpmTasks `grunt-cli`
b3c87ea017d5210ff215cba9757827d6db50c356,Merge pull request #451 from subtleGradient/subtlegradient/browser-testing
241d57aa9eb2d74bb400bd9e5339fe0a6b58ccff,allow directory browsing
ee8bb071226698dff6511acbaab1d9dbf50334d6,Merge pull request #486 from benjamn/jsx-version
c2ef6e343dcad89289fbe4bcac93e786cefe4d35,Make bin/jsx --version output the React version according to package.json.
192af01952fccc8d7467f44e4f21995109a8cf21,Merge pull request #488 from spicyj/gh-473
5293a2ab1c637562b3c1dfff14d99427bac22d12,Merge pull request #487 from spicyj/multi-proptypes
d5c2d5f291cf99e2827c71e2351b8c9207dcf503,Make submit button default value appear correctly
4fe784de1f0d59b8a234fe4595ed9ac1bb8ba59f,Make propTypes DEFINE_MANY_MERGED
f289e9862a1819c3a1c6dcdec5b654b3ee75ea04,rename sauce-harness to index
5fa707534aea4727e28295339442dd1e811f4457,ignore generated file
0a120bb5d0200623e9629872a8dd3f3b4ad436f2,cleanup loadNpmTasks
19a5505c5085a7e8eb056d0d960dab6824c6d80d,making phantomjs version less specific
c9401be38eb817c16f4e3adf8a1cefd4d9a79279,replace phantom-harness runner with webdriver
b922d8d8a6ee5a6db47401086bf109f6ac056036,move browser test libs to lib folder
b8cf7068c4055ded0e23b612caa2fbd22c023628,Community round-up #10
2d6a8391bf223826cb7a946bba1cb23c944bebf0,Not necessary anymore
f4d487fb59a3c539365d3c13a8f24771bef5f4d0,removed compiled build files
be7ee1ee6506fdc5423eb312e7c83de8333c86af,start a local webdriver server before using it
3e2d3e48375af253fa85243f13bcb5492fd74875,add logging to webdriver config
dfb4dde8fdedd6a9df3026afae2acb9fa9288ca3,keep track of incomplete
159d64ddd3e42a06473c347f418bad6678fe1a02,cleanup
1368b2959687adfadc06dd21f19d05ea716480a3,cleanup webdriver jasmine task
c780985d3e9bd56143ebe3916dd7e37583fac72f,wait for all results to finish sending
71772e763a929bbc3dba0b4c6f8de895a3a7d385,grunt task launch phantomjs as a webdriver server
2d979a9ce995b1a85216ac0233ad1b04b610fa1a,cleanup
2b273d856854a3f1740b38730f7797c29508739d,remove saucelabs for now
b7250974099ed36e79c7907e55349d6defd71108,log using grunt
772af52f4ae37a8358ddb407c034890894e96986,safer bind
db299ed7614396d01a933bfb851be6e5906e598b,remove sauce labs stuff for now
0f274e5b225a9cdf4710cdd63f50a612f100cddf,new webdriver-jasmine task and config
e086cbb44b5b9e452673d00c4942ef3a27fea1a5,separate grunt task for saucelabs browser testing
93c0a46a1d872d3aac1227b58eba5114dba13db7,upgraded sauce harness
2cd663940af6c936d94097df7654b96186fc66fa,don't double-log test results
7bbf6cbfd1dcdef65cfb5f3891b926066d2226d6,browser support for jasmine-support
46e86df420cd519d7fa37b2503e79b6dbb3a9323,move html reporter and its requirements
d64f34b5d849bb062f98316f16b95190348a0a62,inserted iframes can be targeted after a delay
f65f7b3bbd756502a30f9c8c3f2957808b423481,IE8 support in jasmine-support
c4727944dff365a03f1ca8a58f25ceb7c7e6042f,Simple test result logger
694cd6e9e83b73c90159e3e5d9f8d5393cd39321,test runner requires es5-shim
465b8dc6466443d991fcb11e562059d541b674d1,test server middleware for receiving test results
284d8d67bd32fcd3d83424575a2e2112bfbaeb89,Upgrade to the latest version of jasmine
b111521f4026782da8b4515f14504e07f3783e0a,Correct SauceLabs tokens
6a7a15cf30a81914dac3572dce41bc652138c489,disable testling
3df6942cdee2a9b095663f270e7c2fb4a750c5ae,SauceLabs Browser testing via Travis
fc572832b10792ce3aca764648e6f49d29dabadb,Absolute urls for less flakiness
46c0aeea67097711c22198fb43b4969809d64ca0,Fixed paths for phantomjs
a447f53b00930029bb383b2877f89d58eea66e1f,Make it easier to repro tests in the wild
